ChEMBL ID,Name,Synonyms,Type,Max Phase,Molecular Weight,Targets,Bioactivities,AlogP,Polar Surface Area,HBA,HBD,RO5 Violations,Rotatable Bonds,Passes Ro3,QED Weighted,CX Acidic pKa,CX Basic pKa,CX LogP,CX LogD,Aromatic Rings,Structure Type,Inorganic Flag,Heavy Atoms,HBA Lipinski,HBD Lipinski,RO5 Violations Lipinski,Molecular Weight Monoisotopic,Molecular Species,Molecular Formula,Smiles,Inchi Key
CHEMBL1201219,VECURONIUM,VECURONIUM|VECURONIUM CATION|VECURONIUM ION|Vecuronium,Small molecule,4,557.84,12,30,5.97,55.84,5,0,2,4,N,0.32,None,9.65,0.89,-1.34,0,MOL,0,40,6,0,2,557.4313,BASE,C34H57N2O4+,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,BGSZAXLLHYERSY-XQIGCQGXSA-N
CHEMBL1200616,CHLOROTHIAZIDE SODIUM,CHLOROTHIAZIDE SODIUM|CHLOROTHIAZIDE SODIUM SALT|Diuril,Small molecule,4,317.71,,,-0.06,118.69,5,2,0,1,N,0.75,6.49,None,-0.31,-1,1,MOL,0,17,7,3,0,294.9488,ACID,C7H5ClN3NaO4S2,NS(=O)(=O)c1cc2c(cc1Cl)N=C[N-]S2(=O)=O.[Na+],CPIWHAFLBZQYLQ-UHFFFAOYSA-N
CHEMBL3137698,,,Unknown,0,414.37,2,19,1.09,57.53,2,2,0,1,Y,0.61,2.79,None,1.98,-1.52,1,MOL,-1,10,3,2,0,138.0317,ACID,C21H18O9,O=C(O)c1ccccc1O.O=C(O)c1ccccc1O.O=C(O)c1ccccc1O,BEDPUVIQNLDFRT-UHFFFAOYSA-N
CHEMBL2028229,,,Small molecule,0,133.09,55,55,-0.65,71.77,3,2,0,0,N,0.47,9.98,None,-1.24,-1.24,1,MOL,-1,8,4,3,0,111.0433,NEUTRAL,C4H4N3NaO,Nc1cc[n-]c(=O)n1.[Na+],JVLUYUNNSCKSOF-UHFFFAOYSA-M
CHEMBL549748,TETRAC,LEVOTHYROXINE SODIUM IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL41632,TIRATRICOL,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1200629,VECURONIUM BROMIDE,Musculax|NSC-759184|Norcuron|ORG NC 45|ORG-NC 45|PANCURONIUM BROMIDE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL15913,CYTOSINE,CYTOSINE|LAMIVUDINE IMPURITY C|LAMIVUDINE IMPURITY C RS|NSC-27787,Small molecule,2,111.1,6,8,-0.65,71.77,3,2,0,0,N,0.47,9.98,None,-1.24,-1.24,1,MOL,0,8,4,3,0,111.0433,NEUTRAL,C4H5N3O,Nc1cc[nH]c(=O)n1,OPTASPLRGRRNAP-UHFFFAOYSA-N
CHEMBL1621,PALIPERIDONE,9-HYDROXYRISPERIDONE|Invega|NSC-759623|PALIPERIDONE|R-76477|RISPERIDONE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL866,MYCOPHENOLIC ACID,68618|MYCOPHENOLATE|MYCOPHENOLATE MOFETIL IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1255790,TYRAMINE HYDROCHLORIDE,4-Hydroxyphenethylamine Hydrochloride,Small molecule,0,173.64,7,16,0.89,46.25,2,2,0,2,Y,0.64,10.41,9.66,0.68,-1.23,1,MOL,-1,10,2,3,0,137.0841,BASE,C8H12ClNO,Cl.NCCc1ccc(O)cc1,RNISDHSYKZAWOK-UHFFFAOYSA-N
CHEMBL3251468,,,Small molecule,0,288.71,4,19,2.45,61.69,3,2,0,1,N,0.85,10.61,None,2.92,2.92,2,MOL,-1,20,4,2,0,286.0509,NEUTRAL,C15H11ClN2O2,O=[14C]1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,ADIMAYPTOBDMTL-HKGQFRNVSA-N
CHEMBL54,HALOPERIDOL,DOLPIN|DOZIC|FORTUNAN|HALDOL SOLUTAB|HALOPERIDOL|HALOPERIDOL DECANOATE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL568,OXAZEPAM,J3.308A|LEDERPAM|NSC-169448|OXAZEPAM|OXAZEPAM CIV|OXOZEPAM|SERENID FTE|Serax|TEMAZEPAM IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1395,METHYLTESTOSTERONE,17-METHYLTESTOSTERONE|ANDROID 10|ANDROID 25|ANDROID 5|CDB-110|L 589.372|L-589.372|L-589372|METHYLTESTOSTERONE|METHYLTESTOSTERONE CIII|Metandren|Methitest|Methyltestosterone|NSC-139965|NSC-9701|ORETON METHYL|OXANDROLONE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1200850,GANCICLOVIR SODIUM,CYTOVENE|CYTOVENE IV|GANCICLOVIR|GANCICLOVIR (AS SODIUM)|GANCICLOVIR SODIUM|GANCICLOVIR SODIUM SALT|RS-21592 SODIUM,Small molecule,4,277.22,,,-1.56,139.54,9,4,0,5,N,0.5,11.58,1.01,-1.19,-1.19,2,MOL,0,18,9,5,0,255.0968,NEUTRAL,C9H12N5NaO4,Nc1nc([O-])c2ncn(COC(CO)CO)c2n1.[Na+],JJICLMJFIKGAAU-UHFFFAOYSA-M
CHEMBL424,SALICYLIC ACID,2-HYDROXY-BENZOIC ACID|ACNISAL|Advanced Pain Relief Callus Removers|Advanced Pain Relief Com Removers|BAZUKA|COMPOUND V|CUPLEX VERRUCA|Clear Away Wart Remover|Compound W|DUOFILM|Dr. Scholl's Callus Removers|Dr. Scholl's Corn Removers|Dr. Scholl's Wart Remover Kit|Duofilm Wart Remover|Duoplant|EDINBURGH|ERYTEX|FEMA NO. 3985|Freezone|GPPE PAINT|Ionil|Ionil-Plus|JADIT|K-557|KERALYT|LAMIVUDINE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2106643,MYCOPHENOLATE SODIUM,CEPTAVA|ERL 080|ERL-080|MYCOPHENOLATE SODIUM|MYCOPHENOLIC ACID SODIUM SALT|MYCOPHENOLIC SOD|MYFORTIC|NSC-116072|SODIUM MYCOPHENALATE,Small molecule,4,342.32,,,2.73,93.06,5,2,0,6,N,0.62,3.57,None,3.53,0.17,1,MOL,0,23,6,2,0,320.126,ACID,C17H19NaO6,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)[O-])C(=O)OC2.[Na+],DOZYTHNHLLSNIK-JOKMOOFLSA-M
CHEMBL503,LOVASTATIN,6.ALPHA.-METHYLCOMPACTIN|Altoprev|C10AA02|L-154803|LOVASTATIN|MEVINACOR|MEVINACOR 10|MEVINACOR 40|MEVINOLIN|MEVLOR|MK-803|MONACOLIN K|Mevacor|NSC-758662|SIMVASTATIN IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL566,URACIL,BMS-205603-01|FLUOROURACIL SPECIFIED COMPOUND C|HYBAR X|LAMIVUDINE IMPURITY E|LAMIVUDINE IMPURITY E RS|NSC-3970|PYROD|SQ-6201|SQ-7726|SQ-8493|URACIL,Small molecule,3,112.09,75,96,-0.94,65.72,2,2,0,0,N,0.45,8.8,None,-0.86,-0.87,1,MOL,0,8,4,2,0,112.0273,NEUTRAL,C4H4N2O2,O=c1cc[nH]c(=O)[nH]1,ISAKRJDGNUQOIC-UHFFFAOYSA-N
CHEMBL1516,OLMESARTAN,NSC-759810|OLMESARTAN|OLMESARTAN MEDOXOMIL IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL182,GANCICLOVIR,BW 759U|BW-759U|CYMEVENE|Cymevene|Cytovene|GANCICLOVIR|GANCYCLOVIR|GANZYK-RTU|NSC-759656|RS-21592|VALGANCICLOVIR HYDROCHLORIDE IMPURITY A|VIRGAN|Vitrasert|ZIRGAN,Small molecule,4,255.23,237,2319,-1.56,139.54,9,4,0,5,N,0.5,11.58,1.01,-1.19,-1.19,2,MOL,0,18,9,5,0,255.0968,NEUTRAL,C9H13N5O4,Nc1nc(O)c2ncn(COC(CO)CO)c2n1,IRSCQMHQWWYFCW-UHFFFAOYSA-N
CHEMBL842,CHLOROTHIAZIDE,CHLOROTHIAZIDE|CHLORTHIAZIDE|Chlorothiazide|Diuril|HYDROCHLOROTHIAZIDE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1563,DAUNORUBICIN HYDROCHLORIDE,Cerubidine|DAUNORUBICIN (AS HYDROCHLORIDE)|DAUNORUBICIN HCL|DAUNORUBICIN HYDROCHLORIDE|Daunoxome|FI 6339 HYDROCHLORIDE|FI 6339 [AS THE BASE]|FI-6339|FI-6339 HYDROCHLORIDE|NDC 0082-4155|NDC-0082-4155|NSC-82151|RP 13057 HYDROCHLORIDE|RP 13057 [AS THE BASE)|RP-13057|RP-13057 HYDROCHLORIDE,Small molecule,4,563.99,122,277,1.03,185.84,11,5,2,4,N,0.31,8,9.09,1.34,0.91,2,MOL,0,38,11,6,3,527.1791,BASE,C27H30ClNO10,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,GUGHGUXZJWAIAS-QQYBVWGSSA-N
CHEMBL1906087,,,Small molecule,0,187.59,4,5,-0.77,100.45,4,3,0,0,N,0.46,9.38,0.96,-1.15,-1.15,2,MOL,-1,11,6,4,0,151.0494,NEUTRAL,C5H6ClN5O,Cl.Nc1nc(O)c2[nH]cnc2n1,IBAOFQIOOBQLHE-UHFFFAOYSA-N
CHEMBL219568,GUANINE,C.I. NO. 75170 (GUANINE)|CI 75170|GUANINE|VALACYCLOVIR HYDROCHLORIDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1682,SORBITOL,7B5697N|D-GLUCITOL|D-GLUCITOL SYRUP|D-SORBITOL|E 420|E-420(I)|E420|FEMA NO. 3029|GLUCITOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1200794,OXYMORPHONE HYDROCHLORIDE,Numorphan|OPANA ER|OXYMORPHONE HCL|OXYMORPHONE HYDROCHLORIDE|Opana,Small molecule,4,337.8,3,4,0.75,70,5,2,0,0,N,0.74,10.07,8.21,0.78,0.01,1,MOL,0,22,5,2,0,301.1314,NEUTRAL,C17H20ClNO4,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl,BCGJBQBWUGVESK-KCTCKCTRSA-N
CHEMBL604608,FRUCTOSE,D-FRUCTOSE|DIETADE DIETARY FOODS|FRUCTOSE|Fructose|LEVULOSE|NEVULOSE|NSC-760385|NSC-9250|SUGAR FRUIT FINE|TOPIRAMATE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL566534,ARTEMETHER,.BETA.-ARTEMETHER|ARTEMETHER|ARTEMETHERUM|ARTESAPH|Artemetheri|DIHYDROARTEMISININ IMPURITY G|FALCIDOL|GVITHER|LARITHER|MALARTEM|NSC-665970|NSC-759820|PALUTHER|SM 224,Small molecule,4,298.38,154,877,2.84,46.15,5,0,0,1,N,0.7,None,None,3.48,3.48,0,MOL,0,21,5,0,0,298.178,NEUTRAL,C16H26O5,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,SXYIRMFQILZOAM-HVNFFKDJSA-N
CHEMBL141183,,,Small molecule,0,249.12,1,1,-0.77,100.45,4,3,0,0,N,0.46,9.38,0.96,-1.15,-1.15,2,MOL,-1,11,6,4,0,151.0494,NEUTRAL,C5H8N5O5P,Nc1nc(O)c2[nH]cnc2n1.O=P(O)(O)O,BALXSYQWXWVVJJ-UHFFFAOYSA-N
CHEMBL2028459,,,Small molecule,0,189.22,57,57,-0.77,100.45,4,3,0,0,N,0.46,9.38,0.96,-1.15,-1.15,2,MOL,-1,11,6,4,0,151.0494,NEUTRAL,C5H4KN5O,Nc1nc2[nH]cnc2c(=O)[n-]1.[K+],FPCNMZZENGDNEQ-UHFFFAOYSA-M
CHEMBL1200396,BUPIVACAINE HYDROCHLORIDE,AH-2250|BUPIVAC HCL|BUPIVACAINE HCL|BUPIVACAINE HYDROCHLORIDE|BUPIVACAINE HYDROCHLORIDE HYDRATE|BUPIVACAINE HYDROCHLORIDE KIT|BUPIVACAINE HYDROCHLORIDE MONOHYDRATE|BUPIVACAINE HYDROCHLORIDE PRESERVATIVE FREE|BUPIVACAINE HYDROCHLORIDE RS|BUPIVACAINI HYDROCHLORIDUM|CARBOSTESIN|LAC-43|MARCAIN|MARCAINE HYDROCHLORIDE|MARCAINE HYDROCHLORIDE PRESERVATIVE FREE|Marcaine|NSC-758631|SENSORCAINE|WIN 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL359744,DOXORUBICIN HYDROCHLORIDE,ADRIABLASTINA CS|ADRIAMYCIN PFS|ADRIAMYCIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL272706,,,Small molecule,0,545.52,2,8,0,206.07,12,6,3,5,N,0.24,8,9.03,0.53,0.1,2,MOL,-1,39,12,7,3,543.1741,BASE,C27H29NO11,C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(O[14CH3])cccc2C4=O)C[C@H](N)[C@@H]1O,AOJJSUZBOXZQNB-ZIKAUKRFSA-N
