ChEMBL ID,Name,Synonyms,Type,Max Phase,Molecular Weight,Targets,Bioactivities,AlogP,Polar Surface Area,HBA,HBD,RO5 Violations,Rotatable Bonds,Passes Ro3,QED Weighted,CX Acidic pKa,CX Basic pKa,CX LogP,CX LogD,Aromatic Rings,Structure Type,Inorganic Flag,Heavy Atoms,HBA Lipinski,HBD Lipinski,RO5 Violations Lipinski,Molecular Weight Monoisotopic,Molecular Species,Molecular Formula,Smiles,Inchi Key
CHEMBL1200476,,,Small molecule,0,1000.34,7,7,1.79,193.91,14,5,2,7,N,0.24,12.45,8.38,2.6,1.57,0,MOL,-1,51,14,5,2,733.4612,NEUTRAL,C49H93NO17S,CCCCCCCCCCCCOS(=O)(=O)O.CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,SKDGGFHGLZBNBC-YZPBMOCRSA-N
CHEMBL1200506,ERYTHROMYCIN LACTOBIONATE,ERYTHROMYCIN|ERYTHROMYCIN LACTOBIONATE|ERYTHROMYCINI LACTOBIONAS|Erythrocin|STERILE ERYTHROMYCIN LACTOBIONATE,Small molecule,4,1092.23,1,3,1.79,193.91,14,5,2,7,N,0.24,12.45,8.38,2.6,1.57,0,MOL,0,51,14,5,2,733.4612,NEUTRAL,C49H89NO25,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O.O=C(O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,NNRXCKZMQLFUPL-WBMZRJHASA-N
CHEMBL53463,DOXORUBICIN,ADRIABLASTIN|Adriamycin|Adriblastina|DOXORUBICIN|Doxil|Doxorubicin|EPIRUBICIN HYDROCHLORIDE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3786307,,,Small molecule,0,1092.23,2,14,1.79,193.91,14,5,2,7,N,0.24,12.45,8.38,2.6,1.57,0,MOL,-1,51,14,5,2,733.4612,NEUTRAL,C49H89NO25,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O.O=C(O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H](O)CO,NNRXCKZMQLFUPL-DVQFKIQISA-N
CHEMBL925,TYROSINE,FEMA NO. 3736|L-TYROSINE|LEVODOPA IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1098,BUPIVACAINE,Anekain|BUCAINE|BUPIVACAINE|BUPIVACAINE LIPOSOME|EXPAREL|LIPOSOMAL BUPIVACAINE|LIQ-865|LIQ865|Marcaine|POSIMIR|ROPIVACAINE HYDROCHLORIDE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL359164,TROXACITABINE,(-)-ODDC|BCH-4556|LAMIVUDINE IMPURITY I|LAMIVUDINE IMPURITY I RS|TROXACITABINE|TROXATYL,Small molecule,2,213.19,9,15,-1.31,99.6,7,2,0,2,N,0.63,13.85,None,-1.32,-1.32,1,MOL,0,15,7,3,0,213.075,NEUTRAL,C8H11N3O4,Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,RXRGZNYSEHTMHC-BQBZGAKWSA-N
CHEMBL4297147,HALOPERIDOL LACTATE,HALDOL|HALOPERIDOL INTENSOL|HALOPERIDOL LACTATE,Small molecule,4,465.95,,,4.43,40.54,3,1,0,6,N,0.76,13.96,8.05,3.66,2.93,2,MOL,0,26,3,1,0,375.1401,NEUTRAL,C24H29ClFNO5,CC(O)C(=O)O.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,BVUSNQJCSYDJJG-UHFFFAOYSA-N
CHEMBL2096643,HALOPERIDOL LACTATE,HALOPERIDOL INTENSOL|HALOPERIDOL LACTATE|Haloperidol lactate,Small molecule,0,465.95,,,4.43,40.54,3,1,0,6,N,0.76,13.96,8.05,3.66,2.93,2,MOL,-1,26,3,1,0,375.1401,NEUTRAL,C24H29ClFNO5,C[C@H](O)C(=O)O.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,BVUSNQJCSYDJJG-WNQIDUERSA-N
CHEMBL1200475,DAUNORUBICIN CITRATE,DAUNORUBICIN CITRATE|DAUNORUBICIN CITRATE LIPOSOME|DAUNORUBICIN LIPOSOMAL|DAUNOXOME,Small molecule,4,719.65,,,1.03,185.84,11,5,2,4,N,0.31,8,9.09,1.34,0.91,2,MOL,0,38,11,6,3,527.1791,BASE,C33H37NO17,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.O=C(O)CC(O)(CC(=O)O)C(=O)O,VNTHYLVDGVBPOU-QQYBVWGSSA-N
CHEMBL963,OXYMORPHONE,14-HYDROXYDIHYDROMORPHINONE|7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL178,DAUNORUBICIN,Cerubidine|DAUNOMYCIN|DAUNORUBICIN|DAUNOXOME|Daunoxome|EPIRUBICIN HYDROCHLORIDE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL556578,MORPHINE HYDROCHLORIDE,(-)-MORPHINE HYDROCHLORIDE|EPIMORE|MORPH HCL|MORPHINE CHLORHYDRATE|MORPHINE HCL|MORPHINE HYDROCHLORIDE|MORPHINE HYDROCHLORIDE HYDRATE|MORPHINE HYDROCHLORIDE TRIHYDRATE|MORPHINI HYDROCHLORIDUM|MORPHINUM MURIATICUM|Morphine Hydro Chloride|THEBAMETTEN|VENDAL,Small molecule,4,321.8,17,99,1.2,52.93,4,2,0,0,N,0.7,10.26,9.12,0.9,-0.6,1,MOL,0,21,4,2,0,285.1365,BASE,C17H20ClNO3,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.Cl,XCKKIKBIPZJUET-VYKNHSEDSA-N
CHEMBL4068407,,,Small molecule,0,366.26,1,2,1.2,52.93,4,2,0,0,N,0.7,10.26,9.12,0.9,-0.6,1,MOL,-1,21,4,2,0,285.1365,BASE,C17H20BrNO3,Br.CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,OUOYRIJSFITIHQ-VYKNHSEDSA-N
CHEMBL11608,TYRAMINE,2-P-HYDROXYPHENYLETHYLAMINE|FEMA NO. 4215|NSC-249188|RACTOPAMINE HYDROCHLORIDE SUSPENSION IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL96,GAMMA-AMINOBUTYRIC ACID,.GAMMA.-AMINO-N-BUTYRIC ACID|.GAMMA.-AMINOBUTYRIC ACID|4-AMINOBUTYRIC ACID|AMINOBUTYRIC ACID|AMINOBUTYRIC ACID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1160253,,,Small molecule,0,449.95,5,5,4.43,40.54,3,1,0,6,N,0.76,13.96,8.05,3.66,2.93,2,MOL,-1,26,3,1,0,375.1401,NEUTRAL,C24H29ClFNO4,CCC(=O)O.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,OWKDVFWTVSYAHW-UHFFFAOYSA-N
CHEMBL1200510,ERYTHROMYCIN STEARATE,ABBOTICINE|Bristamycin|ERYPAR|ERYTHROCIN 500|ERYTHROCIN ACNE PACK|ERYTHROCIN STEARATE|ERYTHROMYCIN STEARATE|ERYTHROMYCINI STEARAS|ETHRIL 250|ETHRIL 500|Erythrocin|NSC-756747|PFIZER-E|SK-ERYTHROMYCIN|WYAMYCIN S,Small molecule,4,1018.42,3,5,1.79,193.91,14,5,2,7,N,0.24,12.45,8.38,2.6,1.57,0,MOL,0,51,14,5,2,733.4612,NEUTRAL,C55H103NO15,CCCCCCCCCCCCCCCCCC(=O)O.CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,YAVZHCFFUATPRK-YZPBMOCRSA-N
CHEMBL3545060,ERYTHROMYCIN GLUCEPTATE,ERYTHROMYCIN GLUCEPTATE|ERYTHROMYCIN GLUCOHEPTONATE|ILOTYCIN GLUCEPTATE|Ilotycin,Small molecule,4,960.12,,,1.79,193.91,14,5,2,7,N,0.24,12.45,8.38,2.6,1.57,0,MOL,0,51,14,5,2,733.4612,NEUTRAL,C44H81NO21,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O.O=C(O)[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,ZXBDZLHAHGPXIG-VTXLJDRKSA-N
CHEMBL532,ERYTHROMYCIN,A/T/S|AKNE-MYCIN|AKNEMYCIN PLUS|Benzamycin|Bristamycin|C-SOLVE-2|E-BASE|E-Base|E-GLADES|E-Glades|E-Mycin|E-SOLVE 2|E-mycin|ERY-TAB|ERYACNE 2|ERYACNE 4|ERYC 125|ERYC SPRINKLES|ERYCETTE|ERYMAX SPRINKLE|ERYTHRA-DERM|ERYTHRO-STATIN|ERYTHROMYCIN|ERYTHROMYCIN ESTOLATE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL689,MANNITOL,ARIDOL KIT|Alexitol sodium|BRONCHITOL|CORDYCEPIC ACID|CRYSTALLINE MANNITOL EXTRA-FINE|CRYSTALLINE MANNITOL FINE|CRYSTALLINE MANNITOL STANDARD|D-(-)-MANNITOL|D-MANNITOL|Diosmol|E-421|E421|INS NO.421|INS-421|ISOMALT IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL216371,DOXORUBICIN TRIFLUOROACETATE,Doxorubicin Trifluoroacetate,Small molecule,0,657.55,5,10,0,206.07,12,6,3,5,N,0.24,8,9.03,0.53,0.1,2,MOL,-1,39,12,7,3,543.1741,BASE,C29H30F3NO13,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.O=C(O)C(F)(F)F,UDTIHEAQOFADHN-RUELKSSGSA-N
CHEMBL545608,HALOPERIDOL HYDROCHLORIDE,,Small molecule,0,412.33,13,21,4.43,40.54,3,1,0,6,N,0.76,13.96,8.05,3.66,2.93,2,MOL,-1,26,3,1,0,375.1401,NEUTRAL,C21H24Cl2FNO2,Cl.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,JMRYYMBDXNZQMH-UHFFFAOYSA-N
CHEMBL2234294,[19F]-HALOPERIDOL,,Small molecule,0,375.87,2,3,4.43,40.54,3,1,0,6,N,0.76,13.96,8.05,3.66,2.93,2,MOL,-1,26,3,1,0,375.1401,NEUTRAL,C21H23ClFNO2,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc([19F])cc1,LNEPOXFFQSENCJ-YXZYFPPPSA-N
CHEMBL3989845,IMIPRAMINE PAMOATE,IMIPRAMINE EMBONATE|IMIPRAMINE PAMOATE|TOFRANIL-PM,Small molecule,4,949.21,,,3.88,6.48,2,0,0,4,N,0.84,None,9.2,4.28,2.48,2,MOL,0,21,2,0,0,280.1939,BASE,C61H64N4O6,CN(C)CCCN1c2ccccc2CCc2ccccc21.CN(C)CCCN1c2ccccc2CCc2ccccc21.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,BPQZYOJIXDMZSX-UHFFFAOYSA-N
CHEMBL11,IMIPRAMINE,ANTIDEPRIN|BERKOMINE|CRISTALIA|IMIPRAMINE|Imipramine|Janimine|MELIPRAMINE|NSC-169866|ORG-2463|Pramine|Presamine|SERMONIL|TRIMIPRAMINE MALEATE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1692,IMIPRAMINE HYDROCHLORIDE,G-22355|IMIDOBENZYLE|IMIPRAMINE HCL|IMIPRAMINE HYDROCHLORIDE|IMIPRAMINE HYDROCHLORIDE RS|IMIPRAMINI HYDROCHLORIDUM|IMIZINE|Imipramine Hydrochloride|JANIMINE|NSC-114900|PRAMINE|PRAMINIL|PRESAMINE|PRYLEUGAN|SARIMP|Tofranil,Small molecule,4,316.88,54,170,3.88,6.48,2,0,0,4,N,0.84,None,9.2,4.28,2.48,2,MOL,0,21,2,0,0,280.1939,BASE,C19H25ClN2,CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,XZZXIYZZBJDEEP-UHFFFAOYSA-N
CHEMBL2103744,MORPHINE SULFATE,ARYMO|ARYMO ER|ASTRAMORPH|ASTRAMORPH PF|AVINZA|DEPODUR|DOLCONTIN|DURAMORPH PF|DUROMORPH|Duramorph|FILNARINE SR|INFUMORPH|KAPANOL|Kadian|MORAXEN|MORCAP|MORCAP SR|MORPHABOND|MORPHABOND ER|MORPHGESIC SR|MORPHINE SULFATE|MORPHINE SULFATE (AUTOINJECTOR)|MORPHINE SULFATE ANHYDROUS|MORPHINE SULFATE CII|MORPHINE SULFATE HYDRATE|MORPHINE SULFATE PENTAHYDRATE|MORPHINE SULFATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2096625,MORPHINE SULFATE,,Small molecule,0,668.77,14,156,1.2,52.93,4,2,0,0,N,0.7,10.26,9.12,0.9,-0.6,1,MOL,-1,21,4,2,0,285.1365,BASE,C34H40N2O10S,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.O=S(=O)(O)O,USAHOPJHPJHUNS-IFCNUISUSA-N
CHEMBL70,MORPHINE,ANHYDROUS MORPHINE|Avinza|Depodur|HYDROMORPHONE HYDROCHLORIDE IMPURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
