ChEMBL ID,Name,Molecular Weight,AlogP,Molecular Weight Monoisotopic,Molecular Formula,Smiles,Inchi Key
CHEMBL1201219,VECURONIUM,557.84,5.97,557.4313,C34H57N2O4+,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,BGSZAXLLHYERSY-XQIGCQGXSA-N
CHEMBL1200616,CHLOROTHIAZIDE SODIUM,317.71,-0.06,294.9488,C7H5ClN3NaO4S2,NS(=O)(=O)c1cc2c(cc1Cl)N=C[N-]S2(=O)=O.[Na+],CPIWHAFLBZQYLQ-UHFFFAOYSA-N
CHEMBL3137698,NA,414.37,1.09,138.0317,C21H18O9,O=C(O)c1ccccc1O.O=C(O)c1ccccc1O.O=C(O)c1ccccc1O,BEDPUVIQNLDFRT-UHFFFAOYSA-N
CHEMBL2028229,NA,133.09,-0.65,111.0433,C4H4N3NaO,Nc1cc[n-]c(=O)n1.[Na+],JVLUYUNNSCKSOF-UHFFFAOYSA-M
CHEMBL549748,TETRAC,NA,NA,NA,NA,NA,NA
CHEMBL41632,TIRATRICOL,NA,NA,NA,NA,NA,NA
CHEMBL1200629,VECURONIUM BROMIDE,NA,NA,NA,NA,NA,NA
CHEMBL15913,CYTOSINE,111.1,-0.65,111.0433,C4H5N3O,Nc1cc[nH]c(=O)n1,OPTASPLRGRRNAP-UHFFFAOYSA-N
CHEMBL1621,PALIPERIDONE,NA,NA,NA,NA,NA,NA
CHEMBL866,MYCOPHENOLIC ACID,NA,NA,NA,NA,NA,NA
CHEMBL1255790,TYRAMINE HYDROCHLORIDE,173.64,0.89,137.0841,C8H12ClNO,Cl.NCCc1ccc(O)cc1,RNISDHSYKZAWOK-UHFFFAOYSA-N
CHEMBL3251468,NA,288.71,2.45,286.0509,C15H11ClN2O2,O=[14C]1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,ADIMAYPTOBDMTL-HKGQFRNVSA-N
CHEMBL54,HALOPERIDOL,NA,NA,NA,NA,NA,NA
CHEMBL568,OXAZEPAM,NA,NA,NA,NA,NA,NA
CHEMBL1395,METHYLTESTOSTERONE,NA,NA,NA,NA,NA,NA
CHEMBL1200850,GANCICLOVIR SODIUM,277.22,-1.56,255.0968,C9H12N5NaO4,Nc1nc([O-])c2ncn(COC(CO)CO)c2n1.[Na+],JJICLMJFIKGAAU-UHFFFAOYSA-M
CHEMBL424,SALICYLIC ACID,NA,NA,NA,NA,NA,NA
CHEMBL2106643,MYCOPHENOLATE SODIUM,342.32,2.73,320.126,C17H19NaO6,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)[O-])C(=O)OC2.[Na+],DOZYTHNHLLSNIK-JOKMOOFLSA-M
CHEMBL503,LOVASTATIN,NA,NA,NA,NA,NA,NA
CHEMBL566,URACIL,112.09,-0.94,112.0273,C4H4N2O2,O=c1cc[nH]c(=O)[nH]1,ISAKRJDGNUQOIC-UHFFFAOYSA-N
CHEMBL1516,OLMESARTAN,NA,NA,NA,NA,NA,NA
CHEMBL182,GANCICLOVIR,255.23,-1.56,255.0968,C9H13N5O4,Nc1nc(O)c2ncn(COC(CO)CO)c2n1,IRSCQMHQWWYFCW-UHFFFAOYSA-N
CHEMBL842,CHLOROTHIAZIDE,NA,NA,NA,NA,NA,NA
CHEMBL1563,DAUNORUBICIN HYDROCHLORIDE,563.99,1.03,527.1791,C27H30ClNO10,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,GUGHGUXZJWAIAS-QQYBVWGSSA-N
CHEMBL1906087,NA,187.59,-0.77,151.0494,C5H6ClN5O,Cl.Nc1nc(O)c2[nH]cnc2n1,IBAOFQIOOBQLHE-UHFFFAOYSA-N
CHEMBL219568,GUANINE,NA,NA,NA,NA,NA,NA
CHEMBL1682,SORBITOL,NA,NA,NA,NA,NA,NA
CHEMBL1200794,OXYMORPHONE HYDROCHLORIDE,337.8,0.75,301.1314,C17H20ClNO4,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl,BCGJBQBWUGVESK-KCTCKCTRSA-N
CHEMBL604608,FRUCTOSE,NA,NA,NA,NA,NA,NA
CHEMBL566534,ARTEMETHER,298.38,2.84,298.178,C16H26O5,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,SXYIRMFQILZOAM-HVNFFKDJSA-N
CHEMBL141183,NA,249.12,-0.77,151.0494,C5H8N5O5P,Nc1nc(O)c2[nH]cnc2n1.O=P(O)(O)O,BALXSYQWXWVVJJ-UHFFFAOYSA-N
CHEMBL2028459,NA,189.22,-0.77,151.0494,C5H4KN5O,Nc1nc2[nH]cnc2c(=O)[n-]1.[K+],FPCNMZZENGDNEQ-UHFFFAOYSA-M
CHEMBL1200396,BUPIVACAINE HYDROCHLORIDE,NA,NA,NA,NA,NA,NA
CHEMBL359744,DOXORUBICIN HYDROCHLORIDE,NA,NA,NA,NA,NA,NA
CHEMBL272706,NA,545.52,0,543.1741,C27H29NO11,C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(O[14CH3])cccc2C4=O)C[C@H](N)[C@@H]1O,AOJJSUZBOXZQNB-ZIKAUKRFSA-N
CHEMBL1200476,NA,1000.34,1.79,733.4612,C49H93NO17S,CCCCCCCCCCCCOS(=O)(=O)O.CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,SKDGGFHGLZBNBC-YZPBMOCRSA-N
CHEMBL1200506,ERYTHROMYCIN LACTOBIONATE,1092.23,1.79,733.4612,C49H89NO25,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O.O=C(O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,NNRXCKZMQLFUPL-WBMZRJHASA-N
CHEMBL53463,DOXORUBICIN,NA,NA,NA,NA,NA,NA
CHEMBL3786307,NA,1092.23,1.79,733.4612,C49H89NO25,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O.O=C(O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H](O)CO,NNRXCKZMQLFUPL-DVQFKIQISA-N
CHEMBL925,TYROSINE,NA,NA,NA,NA,NA,NA
CHEMBL1098,BUPIVACAINE,NA,NA,NA,NA,NA,NA
CHEMBL359164,TROXACITABINE,213.19,-1.31,213.075,C8H11N3O4,Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,RXRGZNYSEHTMHC-BQBZGAKWSA-N
CHEMBL4297147,HALOPERIDOL LACTATE,465.95,4.43,375.1401,C24H29ClFNO5,CC(O)C(=O)O.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,BVUSNQJCSYDJJG-UHFFFAOYSA-N
CHEMBL2096643,HALOPERIDOL LACTATE,465.95,4.43,375.1401,C24H29ClFNO5,C[C@H](O)C(=O)O.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,BVUSNQJCSYDJJG-WNQIDUERSA-N
CHEMBL1200475,DAUNORUBICIN CITRATE,719.65,1.03,527.1791,C33H37NO17,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.O=C(O)CC(O)(CC(=O)O)C(=O)O,VNTHYLVDGVBPOU-QQYBVWGSSA-N
CHEMBL963,OXYMORPHONE,NA,NA,NA,NA,NA,NA
CHEMBL178,DAUNORUBICIN,NA,NA,NA,NA,NA,NA
CHEMBL556578,MORPHINE HYDROCHLORIDE,321.8,1.2,285.1365,C17H20ClNO3,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.Cl,XCKKIKBIPZJUET-VYKNHSEDSA-N
CHEMBL4068407,NA,366.26,1.2,285.1365,C17H20BrNO3,Br.CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,OUOYRIJSFITIHQ-VYKNHSEDSA-N
CHEMBL11608,TYRAMINE,NA,NA,NA,NA,NA,NA
CHEMBL96,GAMMA-AMINOBUTYRIC ACID,NA,NA,NA,NA,NA,NA
CHEMBL1160253,NA,449.95,4.43,375.1401,C24H29ClFNO4,CCC(=O)O.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,OWKDVFWTVSYAHW-UHFFFAOYSA-N
CHEMBL1200510,ERYTHROMYCIN STEARATE,1018.42,1.79,733.4612,C55H103NO15,CCCCCCCCCCCCCCCCCC(=O)O.CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,YAVZHCFFUATPRK-YZPBMOCRSA-N
CHEMBL3545060,ERYTHROMYCIN GLUCEPTATE,960.12,1.79,733.4612,C44H81NO21,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O.O=C(O)[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,ZXBDZLHAHGPXIG-VTXLJDRKSA-N
CHEMBL532,ERYTHROMYCIN,NA,NA,NA,NA,NA,NA
CHEMBL689,MANNITOL,NA,NA,NA,NA,NA,NA
CHEMBL216371,DOXORUBICIN TRIFLUOROACETATE,657.55,0,543.1741,C29H30F3NO13,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.O=C(O)C(F)(F)F,UDTIHEAQOFADHN-RUELKSSGSA-N
CHEMBL545608,HALOPERIDOL HYDROCHLORIDE,412.33,4.43,375.1401,C21H24Cl2FNO2,Cl.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,JMRYYMBDXNZQMH-UHFFFAOYSA-N
CHEMBL2234294,[19F]-HALOPERIDOL,375.87,4.43,375.1401,C21H23ClFNO2,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc([19F])cc1,LNEPOXFFQSENCJ-YXZYFPPPSA-N
CHEMBL3989845,IMIPRAMINE PAMOATE,949.21,3.88,280.1939,C61H64N4O6,CN(C)CCCN1c2ccccc2CCc2ccccc21.CN(C)CCCN1c2ccccc2CCc2ccccc21.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,BPQZYOJIXDMZSX-UHFFFAOYSA-N
CHEMBL11,IMIPRAMINE,NA,NA,NA,NA,NA,NA
CHEMBL1692,IMIPRAMINE HYDROCHLORIDE,316.88,3.88,280.1939,C19H25ClN2,CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,XZZXIYZZBJDEEP-UHFFFAOYSA-N
CHEMBL2103744,MORPHINE SULFATE,NA,NA,NA,NA,NA,NA
CHEMBL2096625,MORPHINE SULFATE,668.77,1.2,285.1365,C34H40N2O10S,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.O=S(=O)(O)O,USAHOPJHPJHUNS-IFCNUISUSA-N
CHEMBL70,MORPHINE,NA,NA,NA,NA,NA,NA
